date,volume,open,close,high,low,symbol
2021-11-02 17:00:00,31696,151.19,151.32,151.39,151.18,COF
2021-11-02 17:05:00,31533,151.31,151.46,151.55,151.29,COF
2021-11-02 17:10:00,38220,151.4695,151.77,151.85,151.44,COF
2021-11-02 17:15:00,35969,151.75,151.69,151.85,151.69,COF
2021-11-02 17:20:00,26622,151.7,151.92,151.935,151.67,COF
2021-11-02 17:25:00,23321,151.905,152.055,152.14,151.86,COF
2021-11-02 17:30:00,18296,152.065,152.06,152.1,151.965,COF
2021-11-02 17:35:00,23742,152.04,152.24,152.2505,152.0,COF
2021-11-02 17:40:00,22677,152.235,152.2501,152.3,152.16,COF
2021-11-02 17:45:00,29012,152.2499,152.005,152.25,151.94,COF
2021-11-02 17:50:00,27502,152.0,152.175,152.19,151.98,COF
2021-11-02 17:55:00,25263,152.1878,151.97,152.1878,151.94,COF
2021-11-02 18:00:00,19029,151.97,151.95,152.055,151.94,COF
2021-11-02 18:05:00,15927,151.96,151.84,152.01,151.84,COF
2021-11-02 18:10:00,29543,151.86,151.85,151.86,151.74,COF
2021-11-02 18:15:00,16219,151.885,151.99,152.005,151.8816,COF
2021-11-02 18:20:00,20921,151.97,151.97,152.04,151.9,COF
2021-11-02 18:25:00,15082,152.0,151.915,152.04,151.91,COF
2021-11-02 18:30:00,34843,151.91,152.0047,152.2099,151.88,COF
2021-11-02 18:35:00,31522,152.0,152.0,152.06,152.0,COF
2021-11-02 18:40:00,54157,152.0,151.99,152.14,151.95,COF
2021-11-02 18:45:00,21297,151.99,152.0,152.06,151.95,COF
2021-11-02 18:50:00,24997,152.02,152.21,152.22,152.0,COF
2021-11-02 18:55:00,27243,152.17,152.43,152.43,152.14,COF
2021-11-02 19:00:00,59212,152.43,152.37,152.505,152.27,COF
2021-11-02 19:05:00,49863,152.38,152.09,152.39,152.02,COF
2021-11-02 19:10:00,26200,152.12,152.385,152.42,152.12,COF
2021-11-02 19:15:00,22768,152.4,152.525,152.58,152.4,COF
2021-11-02 19:20:00,21720,152.525,152.46,152.525,152.355,COF
2021-11-02 19:25:00,18175,152.46,152.48,152.5,152.36,COF
2021-11-02 19:30:00,32333,152.45,152.26,152.48,152.22,COF
2021-11-02 19:35:00,26470,152.27,152.25,152.27,152.09,COF
2021-11-02 19:40:00,35305,152.26,152.0401,152.31,152.0401,COF
2021-11-02 19:45:00,47817,152.04,152.09,152.17,152.025,COF
2021-11-02 19:50:00,76730,152.05,151.95,152.075,151.9,COF
2021-11-02 19:55:00,152793,151.96,151.91,152.035,151.84,COF
2021-11-02 20:00:00,55155,151.91,151.91,151.91,151.91,COF
2021-11-02 20:05:00,2333,151.91,151.91,151.91,151.91,COF
2021-11-02 20:10:00,520,151.8,151.8,151.8,151.8,COF
2021-11-02 20:25:00,498,152.17,152.17,152.17,152.17,COF
2021-11-02 20:35:00,203,152.05,152.05,152.05,152.05,COF
2021-11-02 20:45:00,100,152.05,152.05,152.05,152.05,COF
2021-11-02 20:50:00,100,152.05,152.05,152.05,152.05,COF
2021-11-02 21:15:00,484,152.05,152.05,152.05,152.05,COF
2021-11-03 12:15:00,697,151.91,151.91,151.91,151.91,COF
2021-11-03 12:25:00,375,151.75,151.75,151.75,151.75,COF
2021-11-03 13:00:00,203,151.5,151.5,151.5,151.5,COF
2021-11-03 13:25:00,681,151.79,151.1,151.79,151.1,COF
2021-11-03 13:30:00,104805,151.0,151.3,151.76,150.66,COF
2021-11-03 13:35:00,54292,151.27,150.77,151.56,150.75,COF
